topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
0.02444305092492635,0.02444584205238863,0.5217481896188269,0.024446247089422436,0.28269344622555975,0.02446001843333021,0.024443272143222786,0.02443879067169623,0.024439461525793953,0.024441681314832847
0.02573491168158827,0.02572891635424164,0.025732272498770494,0.18249015876083208,0.6116448716265152,0.025731583571177025,0.025733509700260677,0.02573249151542466,0.025734411868526586,0.02573687242266352
0.02558043355743231,0.025577371097243874,0.3659601512929034,0.4294042808830443,0.02558233677298097,0.025578245408560286,0.025579349105618193,0.02557869223185594,0.02557972605851647,0.025579413591844492
0.022377781886537995,0.15446128330102307,0.022379438794860998,0.022373337321710995,0.02237797176880892,0.022378223065585325,0.022376739151557655,0.022373572657291653,0.6665215093311212,0.022380142721502166
0.02297385253554907,0.022972507247471814,0.02297353524642557,0.7932451262338232,0.022972074352963685,0.022972589613461627,0.022973217097703474,0.022971795137476533,0.02297244823387104,0.022972854301253964
0.04162117763103214,0.041621177698525705,0.04162117763165047,0.04162153465511381,0.6253854694085031,0.041621177696502656,0.041621177680660065,0.041621177746320584,0.041643618689550854,0.04162231116214062
0.7930696822417972,0.02299472985762773,0.02300063720757167,0.022991469160422398,0.022991218296070835,0.022989718142967075,0.022988855568809325,0.022991304743700428,0.022989696284969288,0.022992688496064066
0.02963244826171728,0.02962715510316378,0.029637869915461308,0.029628780475205462,0.029634904343578433,0.029629784594765257,0.7333134999444328,0.02962720896055466,0.029628562636452218,0.029639785764668698
0.02428828736264113,0.02429144721539517,0.7813987590552122,0.02429128579150226,0.024288707711926764,0.024289419154946024,0.024290268271895486,0.024286348277621553,0.024287128466612684,0.024288348692246695
0.02543301346619321,0.02543419781782561,0.025440183123644544,0.025440478167546885,0.025433882417969844,0.02543331399892254,0.025435819629419067,0.16328831877336178,0.6332253375294395,0.02543545507567697
0.028205511107216287,0.0282027052466112,0.028216852641972778,0.028219515127559668,0.028220309355557204,0.028202235497912957,0.02821042287029825,0.7461080615667786,0.028208081499663827,0.02820630508642914
0.022150536231827507,0.022152680239957184,0.8006878644607344,0.022141955085496857,0.022142092150318975,0.022142449872387986,0.022144396228294613,0.02213905699537061,0.02215440065771157,0.02214456807790031
0.41792506399863294,0.02443060779449373,0.38660950300610364,0.024430647384650866,0.02443422675085732,0.02443421683298706,0.024432476761759355,0.024431703742396046,0.024433222580128228,0.02443833114799086
0.020570077037873544,0.020560152897136173,0.02056427318717964,0.020561151946081074,0.02056262686870734,0.020564429899756455,0.8149283329496257,0.020560571302183323,0.020562699197701886,0.020565684713754955
0.7106648658887761,0.032145832686616874,0.03214699687103521,0.03214481427309513,0.03215250527869964,0.03214888720113216,0.03215082578293504,0.03214330206660847,0.032155056268753646,0.032146913682347705
0.01747262768686266,0.0174714499101741,0.017472144933385378,0.017471729194298565,0.675289041606539,0.017472144660349288,0.01747186492522283,0.01747143031351819,0.01747164055692804,0.18493592621272195
0.02400685264646195,0.02400920618024756,0.02401165610105757,0.024004890793190754,0.7839202767993929,0.0240056289372639,0.02401109640999196,0.024005338055852733,0.024006251599758336,0.024018802476782557
0.8129108706017925,0.020787600292542535,0.020786193872824914,0.0207874188873474,0.020785134196108553,0.020794085144378686,0.020785312445948195,0.020787000449867712,0.020785223707686054,0.0207911604015035
0.43729953135520677,0.023178154016342833,0.023183491521977843,0.023176328819942988,0.023168547835323523,0.023173264911639884,0.37731209717493713,0.023168929758059845,0.023167098763487236,0.023172555843081873
0.031330813231774765,0.3752083033430925,0.031321049339587265,0.03131776049845957,0.03132317727994921,0.3742171473468612,0.03132764095820887,0.03131671757662684,0.031316236737495014,0.0313211536879449
0.2988759710539528,0.015384995194246501,0.01537578791272246,0.015376676100541468,0.4029989428055966,0.015378220558368419,0.19047891939679407,0.015376004357283776,0.015376068285297381,0.015378414335196452
0.024391030017588168,0.02438799029431367,0.024402119405104193,0.7804710883149221,0.024393936209008794,0.024390705356201196,0.02439444413949431,0.024388113886226484,0.024391116622995493,0.024389455754145684
0.3752537175290555,0.021996869260176227,0.44875894321260074,0.022001545623761772,0.021995996591435328,0.022005615785071125,0.02199748240591728,0.021996153910983928,0.02199371200681214,0.021999963674186048
0.675554632133865,0.020603704030202792,0.020611043798127657,0.15959003681843245,0.020609046283574406,0.020605145746962282,0.020609303045061724,0.020605940050880636,0.020605697066507996,0.02060545102638478
0.023704252020740276,0.7866277032085526,0.023706677333603862,0.023703026117813806,0.02370794586769419,0.02370875892373701,0.023701900523263934,0.023710405035029747,0.023703002156111173,0.02372632881345355
0.03673933596209164,0.03673846500168421,0.036738464987395296,0.03673890576801526,0.036740821658775596,0.03673906743692555,0.036740833490351725,0.03674059211353575,0.6693443921984382,0.03673912138278677
0.01927311069131825,0.01927263706029684,0.019284175086773173,0.0192732054265633,0.019274029701125555,0.8265378246128846,0.01927029514928192,0.019271241176592485,0.01927100155621009,0.019272479538953752
0.021024050178438697,0.021019645742561596,0.8107950742840723,0.021022852839424674,0.021026681555369527,0.021020889163601834,0.02102053624707962,0.021019187547020413,0.021020495680134015,0.021030586762297344
0.02097522824616434,0.020971583679451827,0.02097689046732869,0.8112412689232756,0.020972169411778832,0.020971577662158403,0.02097409088752684,0.020971811208390135,0.020972898611586552,0.020972480902338827
0.020045024952395265,0.02005035036345251,0.020051668275342886,0.8195950991901403,0.020044057678392235,0.020042642801901184,0.020044410262307508,0.02003994551749434,0.020042837488325457,0.020043963470248186
0.022540605101009324,0.02254043765604932,0.02255612820114125,0.20140023327826398,0.42172784640069266,0.02253873939677953,0.02256318276475303,0.022548970657761593,0.21904207473675547,0.022541781806793972
0.02387785969793086,0.023878862138012755,0.023881299537062164,0.7850968359966422,0.023877678723440668,0.023877753365583062,0.02387763206344815,0.02387721799634115,0.023877373381839984,0.023877487099699193
0.019627955062737387,0.019621012209128815,0.019625660540592445,0.019622431927998778,0.01963021550824466,0.019623499159278735,0.8233682130050914,0.019621160262232887,0.019622619810511693,0.019637232514183037
0.02052057524250455,0.020518779232069725,0.020522046681684777,0.8153240758992136,0.020519564491820245,0.020517975406187442,0.020519580071945907,0.02051731752975506,0.02051849048597016,0.020521594958848637
0.7775787932099665,0.024711278653025262,0.024714912160813708,0.02471233641721496,0.024712139060085025,0.024712376453957366,0.02471265455641328,0.024711099288467677,0.024720794841784858,0.02471361535827131
0.021388610556175913,0.021373358449014508,0.15221112529047434,0.021378976099855937,0.5532383966361714,0.021375266691239313,0.1449042089344464,0.021373370878123327,0.02137831357991279,0.021378372884586067
0.30957095695092485,0.10132125469990597,0.02217514960837391,0.022168445491394125,0.3713195344371094,0.08478342316980511,0.02216338745542432,0.022160350925117433,0.02217362543092601,0.02216387183101883
0.024383625144019493,0.02437181215108979,0.11673630726498312,0.024370512708019168,0.12983036735318063,0.02437097772273454,0.024371189435521388,0.02437056647659949,0.5828223103880281,0.024372331355824093
0.025265325320479527,0.02526849547806699,0.7725882145904569,0.025275388184055857,0.025266176403952866,0.025266049696457044,0.02527079999530961,0.025265878441076247,0.025267524397126404,0.025266147493018653
0.018475408557673895,0.018469421733375173,0.018483060329592,0.01847013469372178,0.8337491635927117,0.01847278988201093,0.01846977785473847,0.018468315595675158,0.018469715214166592,0.018472212546334372
0.022879943226408638,0.022879067515516903,0.02288294126660087,0.7940564369524348,0.022879605512740184,0.022903236833819066,0.022879424703246054,0.022877169192666066,0.022880082406080998,0.022882092390486115
0.02291101367654761,0.022914642979348695,0.022907514309761515,0.7937413506171677,0.022915843392780903,0.02293095461990514,0.022909496260582526,0.022948724310919363,0.02291207363231722,0.022908386200669508
0.02690075219121848,0.026899263903916067,0.5898556730691384,0.0269097168666728,0.0269002211062315,0.026899927230130773,0.02689941999988459,0.02690032222844904,0.19493335515263835,0.026901348251719897
0.024341316718979326,0.02434092563006412,0.02434605923084319,0.6592509407688005,0.02434468806120698,0.02434335442591314,0.024342444720326165,0.024341498435058728,0.1460072911682644,0.02434148084054349
0.7621627886367158,0.02641504470867813,0.02641941038585879,0.026421377003921602,0.02641795861715128,0.02642479142139671,0.02641587890504532,0.026415575746867936,0.026444025509607515,0.026463149064756778
0.02372359827776841,0.02371900571280253,0.023727744622146163,0.02371792826960904,0.02371713200108927,0.023719873575264522,0.7865172137322954,0.02371697480756584,0.0237225484080249,0.02371798059343399
0.03209475905654025,0.03209319094049469,0.0321097852479483,0.03210052268469218,0.03209810774229644,0.03209373513706933,0.032093874750548305,0.03209898602701931,0.032092626633816256,0.711124411779575
0.34411876379818807,0.44900469226983597,0.02585793707069035,0.025852248332136844,0.025860591674172276,0.025857878801050425,0.02586082525989805,0.025855850252534625,0.025863120400691064,0.025868092140802372
0.026825367643134045,0.026831345165436678,0.026827998025931984,0.026833224668696903,0.0268250449699232,0.026832873635197454,0.7585506437081299,0.026823729777655136,0.026825313290725333,0.026824459115169307
0.026636819744514137,0.026630600914269387,0.026635158374725403,0.02663913700135283,0.7603141753685255,0.026630438961861475,0.026627195906460205,0.026627412654451284,0.026630208040155652,0.026628853033684067
0.023863117002198134,0.2302422325679468,0.023859587011171163,0.023868953760759568,0.023859840803334247,0.02386036165096478,0.02385990514377217,0.023864927539650995,0.023859904621763683,0.5788611698984385
0.532944607396498,0.26171181320402,0.025669575131028834,0.025668723063831608,0.02567106921190833,0.02566946069385201,0.02566656191791769,0.02566426801040065,0.025665965055066783,0.02566795631547629
0.028471553950828378,0.02847552940884406,0.22324339730985274,0.02846909185463763,0.028471910152121957,0.028474391602916753,0.02847017383065442,0.02846819487554149,0.028469356496994055,0.5489864005176086
0.026633304473812288,0.02662794138815844,0.5613985856889707,0.026638487531966883,0.026624839534705937,0.0266258038430529,0.026627249526370016,0.02662833891250209,0.22556795684115935,0.02662749225930145
0.34519274251764887,0.018774291530213087,0.01877105479648892,0.18423833865094458,0.01876855762887958,0.3391876602138307,0.018763428817543212,0.018762031078671523,0.018774523631414432,0.018767371134365333
0.02387004415083851,0.02389720085156645,0.023880728776587253,0.02388870338890066,0.7851069810808232,0.023874476692450255,0.0238710645293376,0.023871351565427756,0.023869484683893345,0.023869964280174932
0.023792387650618908,0.023784772196013826,0.7858267913428906,0.023785821485551993,0.023802479700733205,0.023786938669316034,0.023800827347388608,0.02378768436492038,0.02383983771235098,0.023792459530215936
0.2754090041858242,0.025419828600084373,0.5212138038627796,0.025421897447676655,0.02541814975556701,0.025418226947829376,0.025417465824393,0.025422904743504168,0.02542453777968826,0.02543418085265344
0.021989397720250745,0.021986036927227413,0.536503503919084,0.021989710092578052,0.021985672345687133,0.021986383570034528,0.2875713505813596,0.02198553632173121,0.022008094868919276,0.02199431365312807
0.023025481868104047,0.023013010512242773,0.02301919315083436,0.7928442439034464,0.023015245440765972,0.023013265025558026,0.023017551781592434,0.0230129754192788,0.02302000344922266,0.023019029448954658
0.02693134960772146,0.026928340170120746,0.026929629458995477,0.026928165442496155,0.026932414320594508,0.02693175516916307,0.026930211637755087,0.02693348821937249,0.7576131940879608,0.026941451885820252
0.031089004194603195,0.36415043936573604,0.031094786333004727,0.031086376500845482,0.031087361809537424,0.03110064997364667,0.38712326140659115,0.03108988570581066,0.031091751948155066,0.031086482762069562
0.023757446086761166,0.023758269239348297,0.786173661669081,0.023759611958379483,0.023756696677543866,0.02375997524244798,0.02376046159763084,0.023758786222207322,0.02375730982810818,0.023757781478491755
0.024587132030107907,0.4235482242214891,0.024596473265820252,0.024589982870806854,0.024587408111791706,0.379722634487026,0.024589506737923403,0.024602227965210336,0.02458832127656595,0.02458808903325857
0.025829002282931553,0.02582075041260851,0.02582317427080785,0.025822719742362613,0.02582221502720407,0.02582193081237767,0.025823502701478058,0.02582081666486736,0.025821612964318116,0.7675942751210443
0.02667966441489161,0.026685162705577616,0.33667764043634585,0.44988692665753865,0.02667592878508219,0.026682563678380348,0.026675920545437368,0.02667358973684487,0.026676020421532234,0.026686582618369314
